business_id,city,state,lat,long,price,checkins
4J050-pRj1qAm_H1_UlZ8A,Charlotte,NC,35.211779,-80.857103,1,3
wr7ccnf1bTZeHaqYoOyjtA,Charlotte,NC,35.2100942,-80.8571985,3,355
GcgXMZHVpUBjZF4bmSAtZg,Charlotte,NC,35.2087,-80.858572,2,107
XiUxS327vVkwWtR2TgpxLw,Charlotte,NC,35.3379409,-80.8240176,2,5
hGNAXbx9XUwau0j33tBXEg,Charlotte,NC,35.2142886,-80.8545919,1,388
WUtPI9rJbs7ET1gPhULnDw,Charlotte,NC,35.2143631,-80.8575705,1,293
gk47gaqE27jJfsk3R8LW_Q,Charlotte,NC,35.1998167,-80.8411983,1,231
cztEY58Dz4GeKePKs7dKqQ,Charlotte,NC,35.202365,-80.844849,2,53
xJX0u3s9AJOUBDpXkt1zMQ,Charlotte,NC,35.3170508,-80.77497,1,203
iVTDzzvxHgv6kBSdfCSSoQ,Charlotte,NC,35.2102729,-80.8600584,3,339
Uc_DqdzurLVMashX14CyNw,Charlotte,NC,35.2013206421,-80.8433439187,2,1106
RrN4MxdYvn274w_TCBTTWQ,Charlotte,NC,35.2099059,-80.859354,2,626
etlJh7qmqK1mNgAcmLUKrg,Charlotte,NC,35.199832,-80.844795,1,220
PgW0nbRbHZDsMSdVEf_JRQ,Charlotte,NC,35.2031402,-80.8450182,1,220
xmA5ZYJPzt0-Gyim2rynjA,Charlotte,NC,35.2160098852,-80.8528830484,2,303
GjsA7N1j81TjBt7hT5H4YA,Charlotte,NC,35.1996983,-80.8520942,1,158
OqmI6BTWLMy7zLtiwt5aVQ,Charlotte,NC,35.1885623,-80.8878858,2,4
_mrGYF6uScU24LcwshEqCA,Charlotte,NC,35.2031402,-80.8450182,2,164
EOu5kwsz9XPyq5r-eWrOFQ,Charlotte,NC,35.2109878,-80.861,2,449
yTz8_GylkgCkuiBjSz8mIQ,Charlotte,NC,35.21698,-80.854881,2,350
c_ZoCRssEFl7cKul3Wzm4Q,Charlotte,NC,35.2135311,-80.8324573,1,547
vtMNpuMuQW1A7v93duCPSg,Charlotte,NC,35.21698,-80.854881,1,155
yucgYKzUn8F19gI5k4Hjsw,Charlotte,NC,35.211226,-80.858755,4,34
G9qXYa0cQsj8Kwg2PXZ3TQ,Charlotte,NC,35.199186,-80.841707,1,83
N31_Aw9VIOufgH3VtTBUbw,Charlotte,NC,35.2078642,-80.8598936,1,185
OmlIqAy3NNXj8JGpefhRBQ,Charlotte,NC,35.2028260171,-80.8448973742,2,659
LxCf3sDhSiOWH_xJTQfFkg,Charlotte,NC,35.200819,-80.843819,2,301
FTDaFgBzkJBAChfT7OIuUA,Charlotte,NC,35.2142797,-80.8554393,2,193
IcyboAdccBgNAVtJo4OMQQ,Charlotte,NC,35.2031314,-80.8457515,1,66
JAlSA6XsscWZEL70JdgFYA,Charlotte,NC,35.200288,-80.843124,1,181
eNYj1h-K66IunsDKa13bUw,Charlotte,NC,35.186069,-80.875732,1,50
0mEX61cGG-LMAdrsZL3erw,Charlotte,NC,35.204348,-80.863485,1,49
z-R68LIoRg9HH73TswMkHA,Charlotte,NC,35.2045197,-80.8025238,1,34
n5eQnMnVVt3FfrFENYoU0g,Charlotte,NC,35.247251,-80.8058269,2,1343
Vn907CJdaQIect3Q8DHVfQ,Charlotte,NC,35.2205352,-80.8129457,1,195
QJV9AxLMwCV5qYCOpItDqw,Charlotte,NC,35.2202049237,-80.812662787,1,86
ioXu3MhPt_v8f5wTWJX4ag,Charlotte,NC,35.2189156,-80.811758,1,1175
UnAr9I9m--yebOaNdcvTQA,Charlotte,NC,35.2042232,-80.8013468,1,59
pNyqk-HCo3SXPPppi04Bag,Charlotte,NC,35.2197368,-80.8121235,1,678
0jye3EpGbU3dFe4yf9pxzQ,Charlotte,NC,35.219076,-80.796646,1,7
yT3OITYWbjqKM15mGNXmyw,Charlotte,NC,35.2042455,-80.8087766,1,300
RGmR2iBzqI3LEMDE6J8nJA,Charlotte,NC,35.2474048,-80.8043246,1,833
d3-h8QpXoQnUlC9nt55HTw,Charlotte,NC,35.2190216626,-80.8124267525,1,301
AVQpj1ufPWYBVzEC-fYwYg,Charlotte,NC,35.220079,-80.802542,1,10
24Qlwel3zvrkNX9zMvBJDg,Charlotte,NC,35.219066,-80.813221,1,909
MGDuAYuyDJd-J-sv0wNoSQ,Charlotte,NC,35.2194462829,-80.8120589016,2,627
J4rHIg3Ddd0oXPVrzPN-wA,Charlotte,NC,35.2191229202,-80.814356532,1,56
9g7rzzFdU-S7D8KSZ6NjbQ,Charlotte,NC,35.2477482,-80.8048244,1,157
a2N3J1WJ1vWkqrAXrlB9Og,Charlotte,NC,35.2396583,-80.7989343,1,10
NQQ6Kc9NdyrIujz0s0-Ebg,Charlotte,NC,35.220624,-80.8098575,2,34
7ceEkl2p0eqehcASjYeL8A,Charlotte,NC,35.220225,-80.806811,1,40
WY6YDghPW55gIyp2hTCv_A,Charlotte,NC,35.1967799,-80.790771,1,23
73LJQtWedXL2bPPo-ideZQ,Charlotte,NC,35.220662,-80.813767,1,134
N32s_4NdIsmdnA6oy_t_TQ,Charlotte,NC,35.2033283,-80.7903292,1,85
vlgMKI-Pi5KCaYqKB0aWIA,Charlotte,NC,35.210908,-80.780373,2,96
Mtp4pMgIP9nXqq1UCJjgAQ,Charlotte,NC,35.213961,-80.769473,1,528
rJP7vC1lwsJaT2zo5YOuNA,Charlotte,NC,35.217592,-80.794631,2,11
IY7_UYwQmoyNDQPLPQ-lbQ,Charlotte,NC,35.2109642,-80.7816808,1,32
FdBoYwB90oxGrxmSh0Ko7g,Charlotte,NC,35.211861,-80.761811,1,46
sH2nJMWutcLwqUn23tR7Kg,Charlotte,NC,35.244224,-80.7800929,1,11
RjEk26-zyRQ8v-eh0SJKXA,Charlotte,NC,35.214618,-80.770211,1,6
hJLAPn1w4bGniRR-kdyI-w,Charlotte,NC,35.217447,-80.794386,1,384
ljTDR-kQ3nSz3jruE76R4A,Charlotte,NC,35.212433,-80.7836839,0,3
C60h41YGl1W77QOAgOm4MQ,Charlotte,NC,35.211508,-80.761671,1,232
PVM0CqhA6geX3m6u2VXbpw,Charlotte,NC,35.2115409,-80.762061,1,86
ncYJ3e7Cd0ule7vbFnJBKw,Charlotte,NC,35.201771,-80.7808699,1,22
DgMBkHxODShJh1aMMGJFlA,Charlotte,NC,35.217713,-80.792554,0,5
-T8O1amt2U6zp06FH-8n9w,Charlotte,NC,35.194894,-80.767442,1,3
zPjn2nQHS0XYHXjeGaUiFQ,Charlotte,NC,35.217984,-80.793414,2,9
fl3zNyk-m_B9NCgIcvJNiQ,Charlotte,NC,35.215935,-80.780292,1,11
JofKW0BCVi0uXph-4Tw--g,Charlotte,NC,35.214127,-80.770187,1,61
SbducHMoLIzn2fc3qKac0g,Charlotte,NC,35.2139529,-80.7692749,1,16
iF_Ox8TPLwjqy0WzyWFnmw,Charlotte,NC,35.212433,-80.7836839,2,156
kLeXxdySJ0Arrs3NWK2itA,Charlotte,NC,35.199529,-80.764312,2,226
cIxqaHZeB4JAP8YMuCzw4Q,Charlotte,NC,35.2034665,-80.8243724,1,44
S1Q57E4J2cmQc9AQqrhbhg,Charlotte,NC,35.2030944824,-80.8244247437,2,140
HRIvgh-RmGcaMyz8oT4b3Q,Charlotte,NC,35.203726,-80.835719,1,5
LnR1pj4nLEXNDSbY09Jnng,Charlotte,NC,35.199848,-80.825273,1,53
-5As9GrKDboz5N5eA2HRuA,Charlotte,NC,35.197518,-80.825545,3,12
a0RBpQ-a3AvnRAEVb0flOw,Charlotte,NC,35.196408,-80.827402,0,29
IMEB724RormQyKV8PvnvOQ,Charlotte,NC,35.197532,-80.826105,1,29
Gfke1AcTzc2nlVi1rftrTw,Charlotte,NC,35.202163,-80.82424,1,103
ELDkWCzEMQcFVpVtSCugag,Charlotte,NC,35.1864676,-80.8219786,2,102
YKVNzbuGpgszyG5OuFHU3Q,Charlotte,NC,35.186573,-80.8220853,1,102
yzUjuBvj9hDWLN0ZIUYobQ,Charlotte,NC,35.196834,-80.826089,2,20
tsKztn0jC6OciMIvF0mGGg,Charlotte,NC,35.202611,-80.825683,1,18
FiSp-Nqfpz9dHuVLcAEK4A,Charlotte,NC,35.19508,-80.825792,2,27
ocnTE96KQCctoIYqfHZ4RA,Charlotte,NC,35.201488,-80.827479,3,34
_UYJfg5GbahLiEDU1HuQhQ,Charlotte,NC,35.1719057,-80.8476871,1,103
61sn3yXmTPEqSt7-KNDPmQ,Charlotte,NC,35.1717353,-80.8492716,2,409
t3biB9BlC201XRUNjG28rw,Charlotte,NC,35.174639,-80.839013,2,293
23xfdEG1M95hGw81irp6jA,Charlotte,NC,35.1733047,-80.8399616,2,5
mxzJE55p9cRvi2T8VKzBXw,Charlotte,NC,35.1736408,-80.8405565,3,13
QW97rVu5a-3CBd4eCfGnRA,Charlotte,NC,35.173099,-80.84094,2,11
I24DgiSccjZHJdPZxjzuLQ,Charlotte,NC,35.1675366,-80.8507934,2,132
Po3kpjcdRfLgtMUhmoK9Aw,Charlotte,NC,35.1708615,-80.8496225,1,410
tNe-WsHegIjEVWKaOpc_mw,Charlotte,NC,35.172935,-80.850722,1,35
kxAra0celzIElUGG3I9Qig,Charlotte,NC,35.1717318,-80.8505348,2,33
uKeO6G935F_QPh_xP5p5Zg,Charlotte,NC,35.1709586,-80.8494203,2,13
9IYAuWhSUjM0Cj3DgH6D-w,Charlotte,NC,35.1786890765,-80.8764685851,1,149
kkjdenjeKshv02uma0u2fg,Charlotte,NC,35.1897454,-80.8749903,1,11
nUiGPvsAAAVe90hlQYpVhQ,Charlotte,NC,35.171225,-80.845962,1,62
cPBjZEouopniZq328UmOaA,Charlotte,NC,35.170641,-80.84658,2,109
ZKUfI8d5LoS44kGRivdsZw,Charlotte,NC,35.17834,-80.87537,1,35
OdNwrZgfPp2Xkj8lEPMJeg,Charlotte,NC,35.19747,-80.868984,1,60
LZr9WJ7VbQ9zYn9jiVG_PQ,Charlotte,NC,35.1733819,-80.850635,2,107
O49wgZil7BBGpEarvPg23w,Charlotte,NC,35.171028,-80.849435,1,62
dmD_Yq36Uf3kmGscAxpTYw,Charlotte,NC,35.1756249,-80.850402,2,447
ZfjB5Df58pT_w8K11xVMaw,Charlotte,NC,35.172475,-80.850458,1,34
9wMVSKNAtQ4HFZjHNlruFw,Charlotte,NC,35.179294,-80.876098,3,173
0toRfjZGEcAjEQDrpRl4sA,Charlotte,NC,35.174287,-80.84826,1,208
2qkXCZLumfhvHt2gKluIlA,Charlotte,NC,35.1708615,-80.8496225,1,171
bAJAg-uRkoGoTfFpy43ZXQ,Charlotte,NC,35.198409,-80.8676459,1,16
2dz6psLH_yvejmYaiq0_HA,Charlotte,NC,35.170641,-80.84658,1,58
vwEmnhJjcD8Zgp8K_8pJRA,Charlotte,NC,35.1750607,-80.8488936,2,313
RXqwM9Qj-6iwx-OFYaTY3Q,Charlotte,NC,35.174821,-80.848693,2,5
DfA7H9rpwTXJ_3GOOBqNZg,Charlotte,NC,35.1731719,-80.8477863,1,277
9l4oJaROYM1OM1bjvmXCCw,Charlotte,NC,35.1754328,-80.8510157,1,35
yslHOZwPZXR5WqiiduBY4w,Charlotte,NC,35.1990117,-80.8670896,2,26
toIpqgcjG0HhPHZCMiHH3Q,Charlotte,NC,35.1604695,-80.8500527,2,256
joLVOmilCRe0pEaeOnbQKg,Charlotte,NC,35.186069,-80.875732,1,3
TRW-51US_YQbQ-ihmhHvRw,Charlotte,NC,35.171662,-80.849894,1,171
5gd53htrojGhdbV1jfrU_Q,Charlotte,NC,35.15475,-80.836843,2,235
9Hc15fmqICd2ecpsSM2pIg,Charlotte,NC,35.171736,-80.847091,2,475
JbotgsWgGXqJexXd6zB3Vg,Charlotte,NC,35.1717353,-80.8492716,1,248
c0FVgLLUOh_Wnv9XfQQnlA,Charlotte,NC,35.1758018,-80.7981621,1,43
t-L8pjvnmd-fzeeHQXMcRg,Charlotte,NC,35.1565211263,-80.7946586609,2,789
lC9YZVhQHXHfN9Rkpk8kIA,Charlotte,NC,35.156539,-80.794655,2,77
CUyMCsYrpNMLt96SF6bHFQ,Charlotte,NC,35.177355,-80.798605,2,3
HF0JOZgCxnW0vNvdR7pVtA,Charlotte,NC,35.1518374,-80.8304036,1,39
HVkIZnpDovj1obe7Uzxf_Q,Charlotte,NC,35.1518374,-80.8304036,2,154
fVJfeV4WE3fEaUL-TiXKrg,Charlotte,NC,35.152698,-80.825796,1,225
NHD2391iTbacOQbEOGVm0w,Charlotte,NC,35.156539,-80.794655,3,261
hoR5WtHocyifHM8fxKd1XA,Charlotte,NC,35.1771805,-80.7990213,1,87
OuncQMjAGQTcDukUG7i6nA,Charlotte,NC,35.176786,-80.798602,1,37
qZInfSqhXUKwtbS5Fen7yQ,Charlotte,NC,35.1518374,-80.8304036,2,12
r0youJDgoclU3JUrZeGpCA,Charlotte,NC,35.1518374,-80.8304036,1,7
dSkeF8fx5eDp8FfE7Kfj7g,Charlotte,NC,35.17358,-80.8022529,1,3
NU3ATvxbS_w_9SRQHVzqDg,Charlotte,NC,35.177439,-80.798697,2,117
LfFlu4K982Gk6-ExDacgMw,Charlotte,NC,35.191136,-80.797266,1,6
FUKkYUgsJ209GXPZ9tTPHw,Charlotte,NC,35.156539,-80.794655,1,55
90cuR5lcs2fJ2BwAA18zSQ,Charlotte,NC,35.1518374,-80.8304036,1,21
c_5sioDSDof_hshp4_K1SA,Charlotte,NC,35.156338,-80.831878,3,66
mHMqFNcCeju968e_bw2U6A,Charlotte,NC,35.192165,-80.79713,2,37
Fp3xUBHeo69j78pZ08337g,Charlotte,NC,35.176328,-80.799683,1,32
_qBtLcyWEI6S-a9Jx1582Q,Charlotte,NC,35.1507088,-80.8286454,3,122
VIJAsjB2gO5-YLNnLRTbVg,Charlotte,NC,35.2562941,-80.7911635,2,44
zKlU3yE_5RqNd00LVJE1oQ,Charlotte,NC,35.311832,-80.713039,1,48
NzUNtIOb7S2H1ymfp1gesA,Charlotte,NC,35.3134563,-80.7018582,1,26
gRfDE25AYihvWXF9SvAuog,Charlotte,NC,35.295846,-80.739139,1,230
0uq7x1_pxU1hajaIDhv3MQ,Charlotte,NC,35.2941824,-80.7397396,2,144
Z6GFHuQXqLmlabISj9uI3Q,Charlotte,NC,35.306149,-80.722771,1,14
EssfLSLRxUou5uoj0LX_Kw,Charlotte,NC,35.2953493,-80.7400475,1,13
a_INgnfDhfsLaMG5O5QR8A,Charlotte,NC,35.3057444,-80.7233772,2,10
nu0giYqJOGLVsZLUdPwQOw,Charlotte,NC,35.3070841,-80.7209367,1,41
LH1cMyzVY6a2GpNAUCvh7g,Charlotte,NC,35.295564,-80.74114,1,19
Yolbffkso5NzevoEdIBEwA,Charlotte,NC,35.296079,-80.738818,1,23
SNqqdZNsC1w8mL15SHJEWw,Charlotte,NC,35.3123766,-80.7135491,1,8
8-gfKVHSaBHHCmab4dUZWg,Charlotte,NC,35.295757,-80.741677,2,89
w107r4s1U9zAWuYr7Dutww,Charlotte,NC,35.2941824,-80.7397396,1,179
RQ5Fe5XMJokYJaBkP-i4jA,Charlotte,NC,35.3070841,-80.7209367,1,14
8wrGl5E16vtCdznIHzVs6A,Charlotte,NC,35.2562941,-80.7911635,2,86
TZTxmxh4cyEdUPvL6edvqg,Charlotte,NC,35.2202296588,-80.7028701817,1,27
IqPPzSxyiuwTyfEqPU1cHQ,Charlotte,NC,35.258676,-80.789827,1,16
xGF8QVmItGoVOLjPyyAYBA,Charlotte,NC,35.254686,-80.793515,1,31
pyrFpk2d4TT9PYG72Mrj2A,Charlotte,NC,35.275585,-80.793882,1,15
-1JzlIdItrARuq2JW63rKA,Charlotte,NC,35.277916,-80.765813,1,75
PvXcpiXQktpo1s1IIJMhpA,Charlotte,NC,35.294233,-80.74315,2,44
-paHasECQjUERg_zEjk5qg,Charlotte,NC,35.258723,-80.777659,2,14
xpcRPE101dLgXVPTxTzYWw,Charlotte,NC,35.258708,-80.785981,1,8
mLpm1LuNJ7QWH3Tnv2B68Q,Charlotte,NC,35.2562941,-80.7911635,1,30
MC5Ds6rbbrLE_FdIyIlhwA,Charlotte,NC,35.282594,-80.764065,1,21
hfH29cdrUrzemcq3uf6Ysw,Charlotte,NC,35.2938812,-80.7419482,2,103
4Cjf5Q94Rf1o2P-X70BFwg,Charlotte,NC,35.2562941,-80.7911635,1,16
Wqzx76XjqUFN8Ow3zX0cZA,Charlotte,NC,35.2949318,-80.7474815,1,260
JRX_c_H7tVFcT1T9Kl1ijw,Charlotte,NC,35.2503249,-80.779908,0,4
iAiVVH_JjKlJGLw2vBKDQA,Charlotte,NC,35.223248,-80.725492,2,7
mahnOAHotFXnooJDFM8heg,Charlotte,NC,35.2345297,-80.7376363,1,3
FujnmNjFpU5WQC1Nqd7ahg,Charlotte,NC,35.2473079,-80.753341,2,14
f_wqInKORIYGIJDP-AS8Ng,Charlotte,NC,35.2523791,-80.6574252,1,6
scndbMEyHsnPMzYQaZzdnw,Charlotte,NC,35.2517515,-80.657392,0,6
oqL1hS934CyZc3msupQNRA,Charlotte,NC,35.183264,-80.919431,2,255
tdDGjwdmJs_YGyCnHndWAg,Charlotte,NC,35.183375,-80.903513,1,7
6-unY9idQjxFUd4FHP6AGA,Charlotte,NC,35.1526799,-80.87845,2,3
nAfOIJUSuIAwN0MiL4zJJw,Charlotte,NC,35.1466312809,-80.9243124292,1,106
UJ3qZj4oF-PyHZXhlfm0DQ,Charlotte,NC,35.1781843503,-80.8786010742,1,33
x1-V3PLFEOGgvyRAWU9xvA,Charlotte,NC,35.14616,-80.87648,2,21
Bxx1W83ulE6VwR45HiAiLw,Charlotte,NC,35.1808732,-80.8839098,2,18
5PIJRrGyFkMJCPWSLMnEeQ,Charlotte,NC,35.161255,-80.887198,2,62
bsVeNnqmF6h1XJXALoYfmA,Charlotte,NC,35.1791109,-80.8899595,1,28
wGABZiLIWvEPIFQUO9cTvw,Charlotte,NC,35.17529,-80.87592,3,106
KReObuJvV-lqgxpwb1-tSg,Charlotte,NC,35.14616,-80.87648,1,12
2ddaIXkkvvgPyD1GDGtsnQ,Charlotte,NC,35.175759,-80.875254,2,112
E0rdhUQQ2VjBcNb8AeRbdg,Charlotte,NC,35.139895,-80.8782389,2,20
qiy7fxY-Vg04RY4WHXGQ0g,Charlotte,NC,35.178591,-80.880668,1,53
PQtr-dwAiL_hK046nxtKGA,Charlotte,NC,35.174992,-80.8775418,1,18
N4CL1dZca6hV7kZ9-KDAww,Charlotte,NC,35.1848,-80.886411,1,23
nBmjJEF92LPHx0uX3FpVvA,Charlotte,NC,35.1844469,-80.8866877,1,31
Nk7rD25Nd_mbjI4xLHWBkA,Charlotte,NC,35.1795027,-80.8840464,2,59
eNepNrx9dzehOql6fKxW3Q,Charlotte,NC,35.1754310223,-80.8762274857,2,31
OINX-uQz79nPPy1juhQipg,Charlotte,NC,35.1495205,-80.8966783,0,11
QzCHw22PCN53f9Y53MDgZQ,Charlotte,NC,35.1782868,-80.8826313,2,322
V_t_aaxMbqR2IWCdqi-l_w,Charlotte,NC,35.174875,-80.875538,1,63
UO9rIZ_DjkoIcCB7SWaIvA,Charlotte,NC,35.163179,-80.887184,2,59
_O9e1y02fxsywUvj7hFiGQ,Charlotte,NC,35.161153,-80.876261,1,44
ta0sLqkG-cNbXZpA358YeQ,Charlotte,NC,35.1596107023,-80.8767139511,1,136
8OhcZBu7ngRYbg8r7FZfTA,Charlotte,NC,35.189003,-80.89231,1,19
82pWLAlsrdpKu8tVS2yJKw,Charlotte,NC,35.1954011,-80.8768672,1,46
ouqnzpFVl8jXgxXof1gAaQ,Charlotte,NC,35.1808732,-80.8839098,2,8
ML9rg--hiOf0nlzyVBL9Rg,Charlotte,NC,35.136781,-80.903771,1,117
_dop80gKDufubvjleQFvsQ,Charlotte,NC,35.1811901,-80.8764741,2,22
Exw4BT6b3d-cfjZqx9H1RA,Charlotte,NC,35.1777,-80.8785,1,21
rdJAWaAlUbXJfSEdUPKsCQ,Charlotte,NC,35.179674,-80.880629,1,101
SyZW-aiN4fHpH18-17mvRA,Charlotte,NC,35.133849,-80.893405,1,11
_VpP18kVhdR9petT8w-cuA,Charlotte,NC,35.174289,-80.875561,2,10
EPE3OL8nOMQF-TaKo5H1hw,Charlotte,NC,35.1806674,-80.8798315,1,5
lpomaa_on7jhU-lG4GxpMg,Charlotte,NC,35.1696096488,-80.8776666597,2,521
4kTmiAMs0OnXVLI5_OJfTg,Charlotte,NC,35.1800007,-80.8912165,3,52
2uJNnNYUv23qcnpBg4Wy5A,Charlotte,NC,35.1396022,-80.8761008,1,184
6LoNRotewF81fxka6L_8Jw,Charlotte,NC,35.1758540514,-80.8777684297,1,240
-mOOxacLlVpWOmIq9lvJHw,Charlotte,NC,35.137303,-80.878461,2,96
330OW1waJYEv7CXgcSwLSQ,Charlotte,NC,35.155407,-80.875309,2,155
i0rx72IqWuGOyWadGjRLVg,Charlotte,NC,35.1499036272,-80.9262875022,2,134
kCw3HUGCutOiDaBmFWYDbg,Charlotte,NC,35.1428984,-80.9068318,1,18
FUhBld1Ow8mVKwwgrT-R0g,Charlotte,NC,35.21051,-80.690262,2,4
64ye6OoF_PsyCSQGspE_3g,Charlotte,NC,35.21051,-80.690262,1,12
s9S9ZjPKJ_JtECIc7n5D-w,Charlotte,NC,35.2134002,-80.6890044,1,38
DEm8HwHCiXk-FlJSXRTvLA,Charlotte,NC,35.2029963,-80.7225943,1,4
Yww8jb5kaEHizwhhDo5IGg,Charlotte,NC,35.1844806,-80.729285,2,11
vcTQNi3qj2tSWOe6Fv2XsA,Charlotte,NC,35.1633335,-80.7411811,1,166
YOb6VzNnlfB08SlK3vmJTw,Charlotte,NC,35.165126,-80.742186,1,42
Pa1dew9FR3xJiEvPIRC2Rw,Charlotte,NC,35.1612012,-80.7390329,1,63
jzC5Y6kA58bKC2LGRHpRgw,Charlotte,NC,35.210659,-80.6861459,2,15
o6gRYTRJwZQXQIYfGNJQAw,Charlotte,NC,35.1632249,-80.7380239,1,31
zMdehlbUF2FqJSqarOsi8A,Charlotte,NC,35.211106,-80.69093,1,43
GEeCV4ehVtusRN5Y-GZ-Pw,Charlotte,NC,35.162644,-80.7411012,2,34
kqE_88bqSd3eiKvlMQJiCg,Charlotte,NC,35.1856811,-80.6906765,1,17
CF58jmzU4RXuOOfpsL5ZIA,Charlotte,NC,35.2215815,-80.723541,0,8
JncdQGHMo52NhrA8FP6cHQ,Charlotte,NC,35.2109672,-80.6876886,2,40
gorJWcHdUVAhiJcuAJOIXA,Charlotte,NC,35.161012,-80.7400121,1,8
kZUrKA0yVVTTTgIGvyY1hw,Charlotte,NC,35.2215815,-80.723541,1,21
23xfK-M76sWaAGgIwy5wPA,Charlotte,NC,35.203477,-80.7216047,2,155
DKhCFh-eJV-kDjRVj0491g,Charlotte,NC,35.1871766,-80.6872643,1,18
ptJU2je54RnziO4bfS5ORg,Charlotte,NC,35.147172,-80.725712,2,112
8aYjRL3Q6G9iJWH75mcTeQ,Charlotte,NC,35.3432482,-80.7690779,1,39
Ac-Y4OG9TKCzh2LxIoQaug,Charlotte,NC,35.3432482,-80.7690779,1,23
uhsbb6IPZWbwVd2Vch9heA,Charlotte,NC,35.3434293,-80.7695827,1,20
z9qPKK_g_zujxZBslGBYIw,Charlotte,NC,35.30858,-80.8440959,1,19
y7H390wdQYKKFxF5_c4z6g,Charlotte,NC,35.319044,-80.781019,2,293
crizYT9R8Rt69NMtHUUWGA,Charlotte,NC,35.2632653,-80.7323168,1,10
KOtz_vAJ5mjnIBAuDGE9gg,Charlotte,NC,35.333711,-80.7905665,2,35
PBToP8q81MezfE7LfJzEgA,Charlotte,NC,35.3337069,-80.7951329,2,18
LpVV7-JUPtiqiL6brpvmWQ,Charlotte,NC,35.308318,-80.842621,0,7
VCDl24n2Bx6yHSWrfHiMiw,Charlotte,NC,35.3411279,-80.8354032,1,80
vAnxS2AeDy2L1wTK84PAAg,Charlotte,NC,35.333813,-80.79141,2,13
2HRwlEmWi-WcLh9uVQ1fsg,Charlotte,NC,35.307525,-80.843887,1,17
IrTmU9AVHZ8fyYS7qu9QWQ,Charlotte,NC,35.334982,-80.7948513,1,30
QPRCns3TDah097cQbE6wlg,Charlotte,NC,35.347673,-80.842195,1,87
E_Fa3vrMxivj92_WIyVy6g,Charlotte,NC,35.348299,-80.8442348,1,12
ZWi7jD_5p4JtAZvYsTIPXQ,Charlotte,NC,35.3066473,-80.8404342,1,18
IJI_hNIxoSSVf49wJjHPJg,Charlotte,NC,35.3710945,-80.783529,2,211
2XTcAcbJ7O0LKjUBto726A,Charlotte,NC,35.3337519,-80.797556,1,73
lKrlSZON-EK41iiIKruDCw,Charlotte,NC,35.3339753,-80.7919828,2,99
3LKKeuyU3-AWun5kdwUNhA,Charlotte,NC,35.348299,-80.8442348,2,29
UaqG2RIaDRj1A4ZHZYn1_w,Charlotte,NC,35.34807,-80.843388,1,54
NPfJ_CyjeBdoYCk8CuHDtA,Charlotte,NC,35.366335,-80.78588,2,157
L-eohqlSFT2eWxR8JLY0Og,Charlotte,NC,35.367179,-80.786418,1,167
52WPfS1oskr_daXkwekWZw,Charlotte,NC,35.14425,-80.929453,1,180
CFHGxlIXeVFWlCptBHgOeg,Charlotte,NC,35.1171439,-80.9566571,2,198
WSYVq5V75-pWdZq2NpMmiw,Charlotte,NC,35.1439259,-80.9308945,1,47
i2gPLBDb44q2kq3DayJUBQ,Charlotte,NC,35.128771,-80.977071,1,5
FdXRNSB6GDN2JQSy-0zdlw,Charlotte,NC,35.117001,-80.961721,1,46
Uzwa_6F_b_URQ5YlOIDnXA,Charlotte,NC,35.1311264,-80.9451574,1,28
ATSZkzG-xO3q63lMsdTmqg,Charlotte,NC,35.1462933903,-80.9338533658,1,544
upmamEhHTfEdop4iAjnwuw,Charlotte,NC,35.136573,-80.90666,1,65
9dRZHK7Y8gWfkEyfQd8Yqw,Charlotte,NC,35.1059089,-80.881563,1,191
qUHGkXXl7_f5SHkKJVwOcw,Charlotte,NC,35.1060587,-80.8780001,2,168
abEqkPpyM5QcDxEjIJTMIA,Charlotte,NC,35.107271,-80.880374,1,45
PfsAyWNbiTymc9iIEKLXtQ,Charlotte,NC,35.1346880075,-80.9384045741,1,145
M5gpEDFICJb8cT8YpMO0lQ,Charlotte,NC,35.117001,-80.961721,1,12
S7nvXlsZk1metFA6HhwlGQ,Charlotte,NC,35.144181,-80.933407,2,85
bAQGmZxPLmlc4sRgzx-Haw,Charlotte,NC,35.1389319585,-80.934047699,1,7
HsGry4czz08jD7EJ5e4Jog,Charlotte,NC,35.1126084,-80.919443,1,30
9dcGErA0_ImWRJ0l6uMOJw,Charlotte,NC,35.1348212,-80.9404234,1,5
hogySNyo5UohpTNc-Tw8-w,Charlotte,NC,35.143446,-80.9305295,2,139
tzpUXzjzCpOb-Ewcd72BaQ,Charlotte,NC,35.144613,-80.930483,2,29
FduYEQY_jeBgfIT2wAVSiw,Charlotte,NC,35.143937,-80.929931,1,99
LvuoCzsUGiQUk_ENWCoutQ,Charlotte,NC,35.143764,-80.93149,1,88
w0tljLX7FwZIF0CZWuMjIQ,Charlotte,NC,35.1296121,-80.9447016,1,16
DfONGU8c_BTLOAN1f42bcA,Charlotte,NC,35.113327,-80.920093,0,11
jsXcQiRua7OuCApuJuaAsQ,Charlotte,NC,35.11312,-80.922262,1,42
TfNCWOnzCF47jM7RyPGNhA,Charlotte,NC,35.13005,-80.937648,1,31
nE0y2QYBRs8gIEFUxD2jfw,Charlotte,NC,35.108898,-80.882351,1,43
BiWJOv2xVWPO3rwtv7u0Cg,Charlotte,NC,35.0952753,-80.7791381,1,22
