business_id,city,state,lat,long,price,checkins
AK8T92URfkOUoTAVd7l2EA,Pittsburgh,PA,40.4882107543,-79.8938473445,2,195
-tcf1WSfc2iNRf75AMW6pw,Pittsburgh,PA,40.4890230106,-79.8926940962,2,37
dwz55gqPZwSBD74yFFb27g,Pittsburgh,PA,40.4876529256,-79.8806163564,2,69
jt5lOq4Ab33j4LdfjrK42Q,Pittsburgh,PA,40.4876186,-79.8819256,1,11
I2qqSBe5sWwE9pkC6PgmqA,Pittsburgh,PA,40.4884554,-79.8826504,1,56
rEpubmz577MOhpDmWPH1uw,Pittsburgh,PA,40.4869455,-79.8857437,2,23
CnsdO-1gBlFaA7s-OexmyA,Pittsburgh,PA,40.4958388,-79.8574779,2,5
ufyh6h4GsR-RYY2lC_Iz7w,Pittsburgh,PA,40.493969,-79.860283,2,13
9VtaTbTKVK9sQVy4j2RO-w,Pittsburgh,PA,40.4895888,-79.8723628,1,41
PFAOxw4Gl8gm7PGWvohCWg,Pittsburgh,PA,40.3903858,-80.0708968,2,30
5z1TluGqhwVYrN7ZZPDW6g,Pittsburgh,PA,40.429825,-80.054154,2,20
tpnEAM1bfOpz79Lvf6SmvA,Pittsburgh,PA,40.474513,-79.9578945,1,106
mTVwpWwSPojpbShANWKfig,Pittsburgh,PA,40.4645039,-79.9602215,1,6
36IRBzrYrVnUI-aC8qytCQ,Pittsburgh,PA,40.470662,-79.956909,1,17
Oi8IOoJOEX9JZYK65fUrrA,Pittsburgh,PA,40.470474,-79.960431,1,182
RC0j-hO6kaYO067845BSzg,Pittsburgh,PA,40.4712827,-79.95987,1,15
lVq2xqwCnccZ3oI5CdAD5Q,Pittsburgh,PA,40.4695091,-79.9617917,1,130
T4_LFnGNke1yk3k2MJjiqA,Pittsburgh,PA,40.464738,-79.967833,0,7
scB9lXvcnsunIvUQMsG2fQ,Pittsburgh,PA,40.470517,-79.961264,0,46
Km-96EyJSH93tUs9iToM-A,Pittsburgh,PA,40.469009,-79.96322,2,70
kE8_tdip6tvt2jXp-KdwBw,Pittsburgh,PA,40.4688612,-79.9616167,1,5
6fpd8iXiUypI7eVx-hJhMA,Pittsburgh,PA,40.4649824,-79.9658502,1,18
bwu0cUZfksuu-uzTPrrl2A,Pittsburgh,PA,40.4622063,-79.9644247,2,1283
QHI_sBKISzQsDMp2cXBXjQ,Pittsburgh,PA,40.48345,-79.950042,1,32
7eL9P3f3P2AmVceWnSVfiw,Pittsburgh,PA,40.4790514,-79.9554846,1,9
W5pth8o1Ltf61zFrBR327w,Pittsburgh,PA,40.4286314,-79.9742244,0,11
OWiX_AZ7hTRwTpA8kQL6Jw,Pittsburgh,PA,40.4301207,-79.9745601,1,91
sF8rL9XOz4v48YdTucaBGQ,Pittsburgh,PA,40.4284268,-79.9794308,2,812
5K6TGz2q_3w2jGnuAjdi_Q,Pittsburgh,PA,40.4289338,-79.9803087,1,61
Qa2nW-WGvu6P7eccNSj2Nw,Pittsburgh,PA,40.4303781,-79.9772139,1,5
6FRqgRAiSwqWbbUCz5XIBw,Pittsburgh,PA,40.4283482,-79.9787102,4,10
xvGD0kqem6jJnbMs8_W4Uw,Pittsburgh,PA,40.4290442,-79.9830861,1,172
5IbZ0LjSydLAfB9NOyYOIQ,Pittsburgh,PA,40.4286664,-79.982864,2,245
rellBaGc6G4mgcqSACGL5w,Pittsburgh,PA,40.4290289,-79.9822249,2,386
rRLLhMPgBXrtTDvOeWHZuQ,Pittsburgh,PA,40.4262306,-79.9682216,1,123
26HlCqrwTikf-n5FXRS8qw,Pittsburgh,PA,40.4286494,-79.9840364,2,592
4aFpqIBq-dFz7Fu1sIL6iA,Pittsburgh,PA,40.4287658,-79.9773699,2,119
XmJJQjudjE7bXZyFsH0ECw,Pittsburgh,PA,40.4289671,-79.9890234,2,9
CSsVUZNYrROBdn6YQoDgOQ,Pittsburgh,PA,40.4285864,-79.9846737,1,48
T4A-I02jrqPZtW2icgHJPg,Pittsburgh,PA,40.4286205,-79.9810684,1,26
iScLaoq1nOhrGQ2N7_mAlA,Pittsburgh,PA,40.4277334,-79.9755007,2,4
5eCbn-WUr2YIQODHfVP7Sw,Pittsburgh,PA,40.428796,-79.976795,2,5
s49iLAI_RF_Aq8ok6Px3xQ,Pittsburgh,PA,40.427375,-79.976736,4,5
Bkvi-6YPbeaEYS6sNSZZ0w,Pittsburgh,PA,40.428224,-79.97445,1,29
HlZkklWH0SygopMt_48IIQ,Pittsburgh,PA,40.4286405,-79.9835419,1,123
ufIN_oA285Zivd-4szJKxQ,Pittsburgh,PA,40.428001,-79.972244,1,102
uuz1Um4FzxNxqBMgffSPJw,Pittsburgh,PA,40.4288308,-79.9867399,1,174
qM1kLyu2xAiFZdgnbTyHjA,Pittsburgh,PA,40.427256,-79.9687469,1,56
cMye2oCRy1qAvwMK-7i6JA,Pittsburgh,PA,40.4289303,-79.9866053,2,120
sXPWMe-tQVP-XEEXtm9C5w,Pittsburgh,PA,40.428184,-79.9743249,1,145
SaBrf12G3EVpBeK6Z6btsQ,Pittsburgh,PA,40.425747,-79.972958,2,51
Rno_Ql5EgidmyZGfTxNcTQ,Pittsburgh,PA,40.4287428,-79.976903,1,23
IAZvt5mkzX_W-VUPzSvfuA,Pittsburgh,PA,40.4266676,-79.9780121,0,4
BrPTaXUVu-VH-PDFFTrmCQ,Pittsburgh,PA,40.4293613,-79.9817741,3,33
Nqw610-DAmucQvlHZvrMkg,Pittsburgh,PA,40.4285356,-79.977217,1,11
ehmtix6CHtneuYXzbrSwYw,Pittsburgh,PA,40.4263872,-79.9672088,1,84
VLXFrRkD7g2eLjloFQcKfg,Pittsburgh,PA,40.426803,-79.968973,1,130
LU-P5mprJ_j882soIQ61Dw,Pittsburgh,PA,40.4255451,-79.9680338,0,3
_kPuX1OAC4QWb2NM9Fbhzw,Pittsburgh,PA,40.428778,-79.976491,2,17
7GDXpAS4LUSFmzmmm3EtuQ,Pittsburgh,PA,40.4284261,-79.9795379,1,31
LhjIfgnWyJLQ96zobHGLgQ,Pittsburgh,PA,40.42897,-79.985469,1,38
Y9krCILoQVmT6v8X6gLltg,Pittsburgh,PA,40.428858,-79.990906,1,27
AJL0RCaSSA1NBay-XJ1pJw,Pittsburgh,PA,40.4265756,-79.9809836,1,64
m_nunIk_4iHZM39N6ejsyg,Pittsburgh,PA,40.42909,-79.981298,2,14
gVL0W9PqidrLTaESQ1xIvQ,Pittsburgh,PA,40.4310089,-79.976705,2,166
pFkEafZFTRE-qgB3NYC48Q,Pittsburgh,PA,40.4290121,-79.9817253,2,10
59jTyOmW7rRBRfVG7Uftnw,Pittsburgh,PA,40.428516,-79.971496,1,18
p_wNn2SZ8iFtpVbetmUA_w,Pittsburgh,PA,40.4289537,-79.9842819,1,186
3KCL_Bu8mOk-h7Bp-IXL8Q,Pittsburgh,PA,40.4289089,-79.9871434,2,79
JQ3kJQNnX8XNbdvcbjiiKQ,Pittsburgh,PA,40.4271652,-80.0557015,1,32
6Ro5tqafcr2MZori8DIYnw,Pittsburgh,PA,40.4271652,-80.0557015,1,24
gOQT85vsrCc_bIKaG4fGYg,Pittsburgh,PA,40.4268042,-80.0551196,1,201
qnObfZkpvnsZv1l8zScrdA,Pittsburgh,PA,40.4398923,-80.0891611,2,23
C2BferG4f-WQJQuTvyRzlA,Pittsburgh,PA,40.4402775,-80.0808269,2,174
ZyqqJDBt9H5CibVtZ9diFA,Pittsburgh,PA,40.4271652,-80.0557015,1,6
qMcgzoz_dFD8XHPNUjeK0Q,Pittsburgh,PA,40.4271652,-80.0557015,2,75
vTnvE0fsPP4r1Eni7gufrQ,Pittsburgh,PA,40.427386,-80.055098,1,25
dVf7896SPwE8jEenEhI6Pg,Pittsburgh,PA,40.4270451,-79.9496055,2,154
wSCWrEqPD0RgOepGIbUYnA,Pittsburgh,PA,40.4219252,-79.9288412,2,107
1HejWsAvJ7pg3n6hUCObmA,Pittsburgh,PA,40.4263908,-79.9387555,1,49
DhwPdZ-67IgFc_XcVS30BA,Pittsburgh,PA,40.3513965,-80.026019,2,24
wMzo5ooEfJBZ6NtpIAfCZg,Pittsburgh,PA,40.4252722,-79.9428802,1,14
qCg90xkk0VgdNF6IirZEPA,Pittsburgh,PA,40.4398413,-79.9965835,1,97
rM2u39FtdD7WZPaTgmRS9Q,Pittsburgh,PA,40.4782692,-79.9697234,2,20
cFpc6oLcO08mWJHCRE6S-A,Pittsburgh,PA,40.4931766,-79.9755103,1,11
g5U8omEQje5lRx4EherR0w,Pittsburgh,PA,40.481393,-79.974185,1,76
P0kIWqaoOjIJEtJBydFvoA,Pittsburgh,PA,40.4812838,-79.9748789,2,100
gNiqOjhVCcGTniZWDBTYtA,Pittsburgh,PA,40.4398652,-80.017598,0,379
fnKjsT1rQKS9x0Zw35TwAw,Pittsburgh,PA,40.4379475,-80.0181956,3,11
QF8LfL5rJbb0T81oIvri8Q,Pittsburgh,PA,40.4301585,-80.0072843,2,13
UgBIcnR-WMAH4pezas0_yw,Pittsburgh,PA,40.4311046,-80.0073375,1,59
lr4Zti9WOHXWHu8Yp3zZkg,Pittsburgh,PA,40.426798,-80.005301,2,10
wgSCc7Ut2C4OkmvoeSLIrQ,Pittsburgh,PA,40.438109,-80.0185399,2,133
AwQwf4mbaJfE4F5Tk2KQRg,Pittsburgh,PA,40.430564,-80.0072443,2,219
_WaHLgLzALd2iThQAhC-sQ,Pittsburgh,PA,40.4308853149,-80.0069656372,2,483
gHBf6Ve-jxMBZQE3Z1mviQ,Pittsburgh,PA,40.4387313,-80.0199838,4,38
9oImwXLAn-DFppBrfbmkLg,Pittsburgh,PA,40.439059,-80.021242,3,262
AcjaEcJkm0Fnld-obqFtqQ,Pittsburgh,PA,40.4384852,-80.019282,3,30
63M2e_wSmQ8GbLDUau5K6Q,Pittsburgh,PA,40.426784,-80.005652,2,37
mGNJlqLu2wQRyKnh7yEViw,Pittsburgh,PA,40.4306144,-80.0075896,2,6
S46PCQhJbFO5yTx1JrPNpQ,Pittsburgh,PA,40.443628,-79.950626,0,364
OJBkDqbEl6JyN_7hJvCVfg,Pittsburgh,PA,40.445099,-79.9484273,1,9
drJpzE3cxE0MQUq7gkzRvg,Pittsburgh,PA,40.4412223454,-79.9567410311,1,93
CiG5CvHxYQl5DZ704a4viA,Pittsburgh,PA,40.442287,-79.9563515,1,301
NtPR7xaSxkQTWW1HYGz56A,Pittsburgh,PA,40.440911,-79.957054,2,56
aft5N5DwIaIzQzwKv7lLvg,Pittsburgh,PA,40.4400241,-79.9532523,1,6
q95WN1MTI-PFM_NVEfHhyA,Pittsburgh,PA,40.44133,-79.956892,2,128
rroEVCHOX6sjZaAYTk6pSw,Pittsburgh,PA,40.4527796,-79.9495128,1,27
lv2DSTFBOxefUNLbiWexow,Pittsburgh,PA,40.44042,-79.956473,1,38
U35V81BeSi8NUHA2zxp71w,Pittsburgh,PA,40.4415702,-79.9573067,1,41
8bzvvfrE0r71ZrxOxAgpaw,Pittsburgh,PA,40.441358,-79.9587884,1,28
Dq6g0ubf267tWRU4BSk44A,Pittsburgh,PA,40.4451449,-79.949084,1,409
s12Q-iFJNVs0dvC-g3UBhQ,Pittsburgh,PA,40.45132,-79.951258,1,19
Zww-ckcRf0fvu_yKGFZvPw,Pittsburgh,PA,40.441741,-79.9574559,1,160
DLXsum58TwWhufJM1y06pw,Pittsburgh,PA,40.4410639,-79.9587705,2,7
BxjO2aY6l4uOVN9EiEVptQ,Pittsburgh,PA,40.4392177,-79.9597183,1,82
oN552ZjtfJWV7CMtftGrfA,Pittsburgh,PA,40.4410235,-79.9575175,1,277
6eU9yPTTbf8PS8fMc4nmCg,Pittsburgh,PA,40.445056,-79.9490592,2,131
c4AWh6H_hI6FkiWAmdrQvQ,Pittsburgh,PA,40.438875,-79.955248,2,48
qHEZCMNrGxadWGjluAfNTw,Pittsburgh,PA,40.4370186,-79.9548451,1,32
3WgM6mvYrPDxGJ5fADSkUw,Pittsburgh,PA,40.4412454,-79.9566016,2,410
xQYa2C1-tKGx65GpDDNePQ,Pittsburgh,PA,40.4408753,-79.957545,2,426
B-DLw09xS5mgAC0lvlGUxw,Pittsburgh,PA,40.441282,-79.956956,1,61
drhpbx_wR08pvCUmyqPhkA,Pittsburgh,PA,40.4537413,-79.9469394,2,30
0H8Xo8XtA6GkSI2hAF0LKw,Pittsburgh,PA,40.454755,-79.954216,3,51
cll90LXLWNpljIDQB8BeKA,Pittsburgh,PA,40.440304,-79.956279,2,3
ojlQtj_2W24-IZGqkBVsmg,Pittsburgh,PA,40.4547,-79.9465,1,18
6sJSxhTfN5YLFXKicXRljw,Pittsburgh,PA,40.436932,-79.954993,1,11
w3Ad4ue8SMtbVi7hnIS2MQ,Pittsburgh,PA,40.4541975,-79.947105,2,95
9Cx8HT4LLis_2OvcFZpEmw,Pittsburgh,PA,40.4365708987,-79.9553876064,1,20
DOpzRvtCjJCZuCUmrrA3nA,Pittsburgh,PA,40.4540688,-79.9498488,2,8
nyS42UJ54_YUKxBB83dfDQ,Pittsburgh,PA,40.4538704,-79.9495591,0,5
PxN0tiGWY-ApyP9N0TgRmA,Pittsburgh,PA,40.441067,-79.9591202,1,17
Q2iZ7kT5SpiRir7iommz1g,Pittsburgh,PA,40.4416275024,-79.9585952759,2,62
RVAtmwbwbjLYEDDtvf1PYg,Pittsburgh,PA,40.4368369,-79.9547169,1,6
PQdMkFgdSyF-2jK8WhQu-g,Pittsburgh,PA,40.4408628,-79.9581821,1,44
n_vYHn44QfjFkTW7gS5LaQ,Pittsburgh,PA,40.4391479,-79.960734,1,12
o6EK8ULSL5j7mXg5XnmVtg,Pittsburgh,PA,40.439681,-79.957556,2,9
LCybuUjDVdYQAdfeM6dISw,Pittsburgh,PA,40.441139,-79.957151,1,34
Xu5azmrPOMCgNC-fdNA9eA,Pittsburgh,PA,40.4401579,-79.95612,1,7
vuXWx7PoWLw4FKBR_pzEOQ,Pittsburgh,PA,40.4495607,-79.950504,1,15
aUb1ulqB4B1y6kQuqRV3cg,Pittsburgh,PA,40.4417932,-79.9571431,1,100
lB4l0M9jSXWIz_VYjbzlJg,Pittsburgh,PA,40.439118,-79.961792,1,21
jczJ4bsO8_VwbFjXkN396Q,Pittsburgh,PA,40.4414677,-79.9574362,1,8
xdfs6XsmCoAwHD7vEOT5Ww,Pittsburgh,PA,40.4546881,-79.9461298,1,222
R8AgqxryV5iLk45lvIPozQ,Pittsburgh,PA,40.4412329,-79.957026,1,82
FZBF8EptLV5WT60g-JIw_Q,Pittsburgh,PA,40.489099,-79.9007219,3,57
s413DgLtzhUSfs0t5USPFg,Pittsburgh,PA,40.4980838,-79.8516542,2,31
HE_rlRkdfWU4lIqHyEj2WA,Pittsburgh,PA,40.49046,-79.904612,2,66
gQ-BN9WPkvsReJ-r-s_eOw,Pittsburgh,PA,40.4354631,-79.9231243,2,8
Ca-003BAqWW-IEsFvjlY9g,Pittsburgh,PA,40.4378247,-79.9200601,2,463
liZsZYK2st1etzVYazpylw,Pittsburgh,PA,40.4355091425,-79.9226289759,2,331
q_2HooHFCE9wAwmXQPkuyg,Pittsburgh,PA,40.4378199,-79.9199427,2,382
ar6UvDX5NQrKpd_4u9pdcg,Pittsburgh,PA,40.4377306,-79.9191595,1,184
yalcA5czeW7qly_6ksp1nw,Pittsburgh,PA,40.416861,-79.925444,2,54
KT8KJ4zt-IPqpLzACdpEZg,Pittsburgh,PA,40.416731,-79.925176,1,16
2i5ttyWIY-VPfp4dgWb5Cw,Pittsburgh,PA,40.4297296,-79.9228528,1,10
lT506ycfzn3Reti-DO05zA,Pittsburgh,PA,40.4270984,-79.9385907,1,14
J4SEWnsJVvU9SWgkIvnldA,Pittsburgh,PA,40.4379074,-79.9195552,1,46
rPwuIBv_mz1O_yI5R-VJ7Q,Pittsburgh,PA,40.4379055,-79.9194854,2,313
62EQGCWUVIRixQD_q72V0Q,Pittsburgh,PA,40.4296522,-79.9232478,1,13
Z94doPdgyDOgjtYUVRBNjQ,Pittsburgh,PA,40.4338841,-79.923134,2,194
hMspWyS2RQ8yJ4GpvSN6pg,Pittsburgh,PA,40.4378381,-79.9216679,2,10
7JYif-4RQOMWrUkoemuytA,Pittsburgh,PA,40.437442,-79.9228098,1,31
cKQn19-p4FtLIR4IaP6xuw,Pittsburgh,PA,40.4326061,-79.9233686,2,29
rhzFE52Xa-j7d-jniVgYWw,Pittsburgh,PA,40.4271227,-79.9377334,1,10
RptBvx0-dGfSpQYzqj6b8Q,Pittsburgh,PA,40.4378457,-79.9213532,1,119
yDBfRK6lg23-4yKjwU0hHQ,Pittsburgh,PA,40.4378464,-79.9193365,1,35
Y8ijuEjSTwnAJA3lIfAucg,Pittsburgh,PA,40.4338421543,-79.9230824102,1,106
QGWyhvvLjaT1Szw-segoOg,Pittsburgh,PA,40.436432,-79.923174,1,217
jpD9ONjJfx5ishYOx9vU0Q,Pittsburgh,PA,40.4382396,-79.922326,1,58
vF4TCEPmxUrhRJc_O6d4_A,Pittsburgh,PA,40.438455,-79.9226274,0,51
1vK7gWQ_b5ehAyOidOsYtg,Pittsburgh,PA,40.4332453,-79.9232555,1,146
TYyW_pl7hgfUEMwxVwc4OQ,Pittsburgh,PA,40.4415262,-79.9205515,1,11
8q8GMsDPYp4JVdx6k-FeTA,Pittsburgh,PA,40.4377788,-79.9211229,2,206
EYjc27Vce4tX8IZzhWZUDw,Pittsburgh,PA,40.4220742,-79.928603,1,17
gu9qDUz44-8H1vdq_MQymQ,Pittsburgh,PA,40.4372778,-79.9231863,2,314
pvmC7EaaSgA3aq-MAmPp3A,Pittsburgh,PA,40.434399,-79.9229828,1,42
52CzJDb4EakSjEQOUys77Q,Pittsburgh,PA,40.4328918,-79.9232436,1,204
1Kuuu75LVwr5-1OQ3Zv71w,Pittsburgh,PA,40.4378655,-79.9226711,1,328
atG_rkb3fONGcw4fupbY9g,Pittsburgh,PA,40.4377489,-79.92187,2,30
WRWh8BiaoICpsilqI7WrNQ,Pittsburgh,PA,40.4362552,-79.9227135,1,294
0IKwgLg_UApkFzMCAaJ1Lw,Pittsburgh,PA,40.4378475933,-79.9228814523,1,115
7668KFSOv4jCk2fbzigfOw,Pittsburgh,PA,40.4377009,-79.923946,0,367
PLPeY0cYisJXXUFyEfRzlg,Pittsburgh,PA,40.435293,-79.923154,2,69
ev4X3Tw8pqzOObv5nuIxWQ,Pittsburgh,PA,40.4274093,-79.9382045,2,4
rVwbsvynuVZH5LpgOx4oeA,Pittsburgh,PA,40.440592,-79.996589,1,316
-UqxkoufE3WGTnLZV9em3w,Pittsburgh,PA,40.4371064013,-79.9973292903,2,170
0MmjeVacAd-Moe8CesiB_Q,Pittsburgh,PA,40.4309939,-80.0016432,2,36
vtcEXiQukuSzOMxyVxlh-Q,Pittsburgh,PA,40.4333831,-80.0036951,3,359
rDgiBah58fc6AfVD58m2mw,Pittsburgh,PA,40.4387014,-79.992011,2,35
-n0bDmgCCcculSyHjuTd6A,Pittsburgh,PA,40.44289,-79.996284,1,57
5Qa1bKl5BeXOC_6kZV7nBw,Pittsburgh,PA,40.438467,-79.9887849,1,28
kiVnUirURYI91t9YY3nddQ,Pittsburgh,PA,40.438453,-79.987978,2,95
fHfKprgE_HqMcwxuZzBqLA,Pittsburgh,PA,40.4437435,-79.9958769,1,96
mbSIq0yerQhEUEFBB4pVGQ,Pittsburgh,PA,40.4372667,-79.9966201,3,21
D2RLjFaClC5XdVVN-v-ORg,Pittsburgh,PA,40.44289,-79.996284,1,7
QrsJPhDt3xum7cTFH32FJg,Pittsburgh,PA,40.43846,-79.984796,2,4
nDqJ0LZIho7UeMox6IvQpA,Pittsburgh,PA,40.442124,-79.9955389,2,10
sFWqH-VIfH3cKTKJ__qKQA,Pittsburgh,PA,40.439745,-79.993004,2,115
mnR9KualdR4VpDwd1oFa_A,Pittsburgh,PA,40.4391577,-79.9978185,1,19
aACX0qwz9gCm3ieEaQhyXg,Pittsburgh,PA,40.4309937,-80.0016238,2,133
aQExh8vKqh6PJoUZAzDSpg,Pittsburgh,PA,40.4386444,-79.9984856,2,7
_4DWNjU9ck_ynL4Me86CJw,Pittsburgh,PA,40.4330076,-80.0045618,2,7
-1lvWTeV_RI1weq8FTnPRw,Pittsburgh,PA,40.4568239,-79.9664971,1,123
sh-VN4LKQ1IuJCe-_FJhuA,Pittsburgh,PA,40.4566938,-79.9683627,1,19
Pkm9lciseEmE-Y3wiPtlaQ,Pittsburgh,PA,40.459221,-79.965593,2,5
1u_8Lk1_0UsTmjW6b12bpw,Pittsburgh,PA,40.4338974,-80.0042753,2,138
dnN_tOhXC10km8Vuv1Ac0A,Pittsburgh,PA,40.4346901,-80.006389,3,12
Klog5rsTfJEf41Kqva3FsA,Pittsburgh,PA,40.439409,-79.897199,2,35
2vp3ZAysnItVdkv_eX_ZvQ,Pittsburgh,PA,40.4425007,-79.885405,1,3
yyuKmWi1eR1HOYNfYnbNog,Pittsburgh,PA,40.4290647,-79.8746666,2,21
l69zskvo5X2V9lxnINgXww,Pittsburgh,PA,40.444674,-79.8885911,1,25
-U68ZM2v6OOPtdefIonvJw,Pittsburgh,PA,40.4425792,-79.8822226,1,18
FnaWgExFsjWeekotG-_66g,Pittsburgh,PA,40.4459123,-79.8929722,1,23
Tq7ZVUvqRP7YPLwVfdKwTg,Pittsburgh,PA,40.4204559623,-79.8513937632,1,71
_uM8TQ1tGGRxse8jvRThow,Pittsburgh,PA,40.4147822,-79.8555378,2,9
_GbMuSSfeZFeN08w2ONJ1g,Pittsburgh,PA,40.456257,-80.016296,1,4
kmReHON9drrOz1wCBQnrAw,Pittsburgh,PA,40.3841268,-79.977326,1,3
44zt-uJPM4BGs46DaNO98Q,Pittsburgh,PA,40.3645309102,-79.9839019775,1,9
ppv7AJFnTxNGhlktLaCLiw,Pittsburgh,PA,40.3752218491,-79.9834863304,0,18
UmX2QDgm02TsWO1-d8elTQ,Pittsburgh,PA,40.3855506,-79.9674432,3,4
QXXkjR4cvN6zVuaUA-vL5w,Pittsburgh,PA,40.368626,-79.983,2,4
vR3hMqaaOCjmgJg91SpA4w,Pittsburgh,PA,40.375428,-79.982898,2,7
WZXg-P4467py050tHRr5ng,Pittsburgh,PA,40.3696749,-79.9820753,2,14
EZdFJ0Uxqarqs5BX3pKgug,Pittsburgh,PA,40.378641,-79.989937,1,16
-8wQB4T-cukbHZGO6etPMA,Pittsburgh,PA,40.3827605,-79.9765121,1,8
mKEUpLDkL_SZvjI5Hc9gpw,Pittsburgh,PA,40.3596095475,-80.0024414062,2,108
tBbiAWHcGCSRWy3vBcgmDQ,Pittsburgh,PA,40.382477,-79.977069,1,5
fDKShQvvNrAPXQVtTpFSzA,Pittsburgh,PA,40.3936765,-79.9735046,2,6
46dYEuISLWIMSN55AijJBw,Pittsburgh,PA,40.3675881872,-79.9820566177,2,66
Alk2AVNg3wTrI4L1d-krZw,Pittsburgh,PA,40.4514882,-80.018326,1,35
1fSlarYpCHK7gGeQ02CiMg,Pittsburgh,PA,40.455289,-79.996929,1,7
hFE8zb0h3FgBxL7lNfZgDg,Pittsburgh,PA,40.454581,-80.01316,2,4
utIjhLQ4aowlreRuchFpBA,Pittsburgh,PA,40.4516136,-80.0174961,1,129
2Yv6Tgb5mpoEo3_EIpKs3g,Pittsburgh,PA,40.4330076,-80.0045618,2,152
fvhWfSPlx5J_3F-ScLpvXQ,Pittsburgh,PA,40.4571824,-79.991475,2,351
YssP-_6iP0SLBsqUQGs6rQ,Pittsburgh,PA,40.4330076,-80.0045618,3,139
-23t2qOQWj8Kqp-Ijm1BQA,Pittsburgh,PA,40.439226,-80.0017249,2,31
rQCQsKxkqfVTYU9wgzhVSQ,Pittsburgh,PA,40.4534775,-79.9822567,1,19
PA0cwf2cgeC8P-YSKQmxIA,Pittsburgh,PA,40.4139211,-79.8509158,2,3
kiXE579k_sP6XCj_XUJc4g,Pittsburgh,PA,40.4313077145,-80.0019075326,2,54
wiE3gpPOMJO-ujhmAUb73A,Pittsburgh,PA,40.4520948,-80.0164506,1,163
_0UC6YiwhkgLOJWxMmMQQQ,Pittsburgh,PA,40.4520512,-80.0170515,1,21
QTxEdBIM9VXcyBnK3ucKUg,Pittsburgh,PA,40.4897580469,-80.0182604629,1,5
72EpENhhSayWYsF3XqEJ3w,Pittsburgh,PA,40.4523081,-80.0150592,1,39
LZghZl5RVTeR4p77UpXipg,Pittsburgh,PA,40.4508329,-80.0190166,1,16
aNeEM681T-OtZFFt9Et-Qw,Pittsburgh,PA,40.4378543,-79.9974725,1,5
_yyHTeCtVOQKjD6G6GO_lg,Pittsburgh,PA,40.4396782,-79.9959316,2,19
TaTc_Z0flqnjfmClYnHNdQ,Pittsburgh,PA,40.445624,-79.994141,0,75
NhA_Fg-0ywtg8ut2RjUo0w,Pittsburgh,PA,40.4409031096,-79.9955491349,0,19
FCpqtFF1MGsXTiyC5im4bA,Pittsburgh,PA,40.433785,-80.005866,1,17
sMNFHAe0wKoEKKdo7FuFdw,Pittsburgh,PA,40.4397781,-79.9888158,0,91
0qOcbknxi72ZcF-z4VOtDQ,Pittsburgh,PA,40.4506793,-79.9349258,2,6
BFG2ed8LgIo5TNsrwgxu8g,Pittsburgh,PA,40.436272,-79.958116,1,105
tygo8BbCFwGFxIitgTp_zQ,Pittsburgh,PA,40.434127,-80.00605,2,107
PpPYKumy4syUJrxFpH1b5Q,Pittsburgh,PA,40.3592663,-80.0022905,1,29
L7d7iEiubIHC9RQHFNEMog,Pittsburgh,PA,40.4391056,-80.0711385,1,38
C6sCJIY6TFOdfTU_aazGhw,Pittsburgh,PA,40.439176,-80.071117,1,13
4eRlRYQ4iBedD7Ymiuah7Q,Pittsburgh,PA,40.433911,-80.005324,2,242
aEd_nDZnzUwV27Cic8VHeQ,Pittsburgh,PA,40.4580699985,-79.8754365976,2,10
EmHlwDc9RsK597NbJtyEmg,Pittsburgh,PA,40.4451181376,-79.9145507812,2,13
JuaQPvvWdbJ1B1Tn0jIt1w,Pittsburgh,PA,40.4599557,-79.930726,2,278
J2x_AMx591i6TK3xccEzqQ,Pittsburgh,PA,40.4513468,-79.9832444,2,265
vvPzcOhbQn5fLQUAIxcP6A,Pittsburgh,PA,40.4515311,-79.9837292,1,604
evBLcF71f_zB5LOTKzFdsw,Pittsburgh,PA,40.4430284,-80.0017678,2,34
cjD2yGRhT5yaSj_KP55Ptw,Pittsburgh,PA,40.4516553,-79.984218,2,813
w7VSMULJ9GtRi3CBRxoJtg,Pittsburgh,PA,40.450111,-79.9858749,2,469
d3ni6cKglu4L3JeveOqQDQ,Pittsburgh,PA,40.4448107,-79.9484335,2,393
uUj-mziX-qv0e1k0jkpI7g,Pittsburgh,PA,40.4507376,-79.9341174,2,135
QnnssZJOLZquRp0hqeK1dA,Pittsburgh,PA,40.4513611,-79.9325239,2,72
Pv1TEbc0Cqn18kG65Sa2dA,Pittsburgh,PA,40.457666,-79.928882,2,5
uC8nWYLTBtIc9p6JrcvgkQ,Pittsburgh,PA,40.428215,-79.973327,3,148
-vVQyTVHitF6TOHGijVXxQ,Pittsburgh,PA,40.4288765,-79.9801694,2,1365
NMLtK_ZDHTD_UQ33-A-N0A,Pittsburgh,PA,40.442147,-79.956513,1,194
s5ZdjjFX3CS2uS6_oVH7CQ,Pittsburgh,PA,40.438019,-79.954209,2,298
J1tgaxF7G3-j5XDB8ePKSg,Pittsburgh,PA,40.4448167,-79.9489713,2,9
RhOTBt7ISr2rhXisSMLTSw,Pittsburgh,PA,40.4400334,-79.9559915,2,323
rOnzM0LHB-tR9Xb9IDoF5g,Pittsburgh,PA,40.445178,-79.948507,3,58
1Kcg-u0tDxHdyHIyEkMMqA,Pittsburgh,PA,40.4446841,-79.9481068,1,104
