business_id,city,state,lat,long,price,checkins
cPIi_5tWZw04DmtyUBcFlg,Mesa,AZ,33.3856881,-111.6861017,2,40
QtTHobRHDP_a_SzicV3ncg,Mesa,AZ,33.3828798,-111.7375661,1,232
raBq_cc3L7xkVkbIf08BKA,Mesa,AZ,33.3926904,-111.6930782,2,124
hBCxdqHRVs-ZsFp7M3emDg,Mesa,AZ,33.390567,-111.6903269,2,54
De7XFhoUwOuAsc0lxN0VyA,Mesa,AZ,33.3850118,-111.6856222,2,346
bbmuF6LtbP51bk0Ia0p1rw,Mesa,AZ,33.393523,-111.697272,2,311
Tqs6ubpj7ulF66H-4AO_0A,Mesa,AZ,33.3944894,-111.752522,2,132
rCU9jDAacLl86Ac8keMmmw,Mesa,AZ,33.3907892,-111.6853364,1,66
2D7amHyeakOVlsSywblMkw,Mesa,AZ,33.3913250554,-111.685151534,1,167
Vl1sL4Tz6nC054IWSQ4kiQ,Mesa,AZ,33.4101414,-111.6840902,1,48
cF0k2s8qq7c2qT1yBofuyg,Mesa,AZ,33.389268,-111.684212,2,242
7LuKiasIyGUEo7uipN10Eg,Mesa,AZ,33.3950959,-111.7527623,1,221
g8l_86CgzcGYRUbnS_JWBQ,Mesa,AZ,33.393091,-111.752591,1,149
iyDeQ21CQO2-eKbbiHzrWg,Mesa,AZ,33.3798993,-111.6873166,1,19
eIhmvoU0EoK7CdrBuXQfEw,Mesa,AZ,33.380102,-111.69867,3,35
vhxrgY24WnjOQAL8QYmKpg,Mesa,AZ,33.39434,-111.721003,1,16
6uz6H-RNxbsVsvC4CRCo_A,Mesa,AZ,33.4051581,-111.6842427,3,16
c3xkboF2p9rfzUFpBBn_tQ,Mesa,AZ,33.3900526,-111.6839265,2,44
YW9iN8F9b-d-j3xn4edi9A,Mesa,AZ,33.3965249,-111.6841491,2,129
9e0xuwGcjpJJiVYYyRG00g,Mesa,AZ,33.3804223,-111.6854835,2,87
jpgO5Mys3v6LtGk-diudtw,Mesa,AZ,33.390567,-111.6903269,1,49
iNORJDuPRBRBN2TjxgedVw,Mesa,AZ,33.390567,-111.6903269,1,10
L530QbNnHIwCvnElu7ENug,Mesa,AZ,33.393733,-111.698982,2,27
K-Ien0ITLrbxLn51V5rc8g,Mesa,AZ,33.390567,-111.6903269,1,7
ykKMtBAL7oNWQ-BNeqnfsw,Mesa,AZ,33.3788183,-111.6905887,0,8
SS073W0tN3nvG36Qy6n0qg,Mesa,AZ,33.3936675,-111.6886985,2,64
_3xR-RAnabwTj4Drsdfjgg,Mesa,AZ,33.3925994,-111.6838716,1,58
5C4gtiP5qkBKFF3og7Wt3g,Mesa,AZ,33.4101202,-111.68494,1,65
5kW3gHsqag1WD6Z1_HD54Q,Mesa,AZ,33.3783587,-111.6886914,2,154
43NQ-q543lb1VTstqLZIqg,Mesa,AZ,33.3893939,-111.6148794,1,37
NzI4pAPrjlCkwcLgjseDtA,Mesa,AZ,33.3915713461,-111.678633569,2,67
0VyvlA1mZsDoYd3kkRjevA,Mesa,AZ,33.3856312,-111.6791041,2,208
k-KhKfLPjBxjSHppWoUyOA,Mesa,AZ,33.3846806,-111.6795479,2,255
BRaQrgYVR17bd_zr-wNSlQ,Mesa,AZ,33.3900539,-111.6822375,2,37
OreqUicD2AP5QW2HblqRoQ,Mesa,AZ,33.390849,-111.682547,2,123
cg6BteeUKgpBrGCZeu-wEg,Mesa,AZ,33.3903866,-111.6819183,1,71
0le8kj4gIHe9aZ1NfS2_Ag,Mesa,AZ,33.384191,-111.6840393,1,30
UeDUK5HvDdQUoK3xEC91gg,Mesa,AZ,33.378748,-111.684592,1,39
qman2l8NncN7Vv50wtJ8_w,Mesa,AZ,33.3768225,-111.688404,0,17
NHVfmBrpj5FuzSzJrCtm7g,Mesa,AZ,33.3956342,-111.8406499,1,18
vKZk6rxGVpOK13rb1OwEOA,Mesa,AZ,33.390448,-111.839987,1,32
Pakx91l3dyreVU91sP__9Q,Mesa,AZ,33.4075126,-111.8330978,2,78
58J004jxfjm3ahG8BQwUNA,Mesa,AZ,33.3937008292,-111.841277964,1,164
D5Q56uBD9yMF8l6tdQK3Qw,Mesa,AZ,33.3657795,-111.8600356,2,18
UO_4j9fGCLflN4wtusPkQQ,Mesa,AZ,33.3923472,-111.840654,1,35
k8q3ypIoIzchdp3RoRUsJw,Mesa,AZ,33.3878485,-111.8565847,2,225
4W1C5qfcH7QjILlaceoDNg,Mesa,AZ,33.3919982,-111.8238823,1,22
R-aDr2HjBAHR3FoL2Dtd5Q,Mesa,AZ,33.3937162,-111.8444611,1,31
KYZxLGAZ0VjmURSnm1SWxQ,Mesa,AZ,33.3939413,-111.8399527,1,26
gh-hT8e-XtCExRxe6PKR4w,Mesa,AZ,33.3966134,-111.8405306,1,31
O-usNZUjADajkeYXIDAJiQ,Mesa,AZ,33.4078841,-111.8346505,1,129
WTxfdir4ZTJLA6aq6N6HzA,Mesa,AZ,33.3792102,-111.842736,2,70
qc-YDANWNNI3iEwam7wy1w,Mesa,AZ,33.3795863,-111.8499629,1,134
rHFWPJML2WlGbad0Tqevxw,Mesa,AZ,33.3784436,-111.8592538,2,60
9LF5u2jiMjRNoWrxv2kLTA,Mesa,AZ,33.3638634,-111.8581176,0,10
69c7z9ySnlqV87tITDGENA,Mesa,AZ,33.3607307,-111.8598336,2,567
kqFQLV63mAYCsY1LSB2OZw,Mesa,AZ,33.3646526,-111.8598905,1,51
VkdjWDnu5EDqT8PIhb4y3A,Mesa,AZ,33.3995634,-111.8570492,1,53
ASNxwg9dD4-_F4H1uNN2KQ,Mesa,AZ,33.3834439,-111.8571778,2,4
eONS7DP6U9BV3lkqGAUbOg,Mesa,AZ,33.3817176,-111.8396849,1,202
p8Lx4U-5uvp7TAhT08-wkg,Mesa,AZ,33.409056,-111.856115,1,28
rMsTpVM2bJIoghACAtn_uA,Mesa,AZ,33.3905538,-111.8571446,2,84
udyeC0A16GWcSas7L5hwHg,Mesa,AZ,33.39377,-111.840607,1,84
qLXxp0rpzT4kG9tT3wZwfA,Mesa,AZ,33.3922149,-111.8576895,2,270
-jBymA8tI-WURtSBcuUdXQ,Mesa,AZ,33.3827564,-111.8406914,1,135
IXB3PGgSmw4bjTe9ll-tQw,Mesa,AZ,33.3937017,-111.8493508,1,158
qlqT2-Z6hpM1zJV41pjHCA,Mesa,AZ,33.3949613,-111.8416056,1,10
QNTEBnxx45nJQTZcCVRRjA,Mesa,AZ,33.3939286,-111.8413777,1,18
2ge-XuBnZ3RWWnBFWt2X3w,Mesa,AZ,33.3988056,-111.8575447,2,27
e6-owFrAHlsFeUfIOdP1Ow,Mesa,AZ,33.3811829,-111.8406862,2,44
YDeM8-M4GwxyymCoV7Y-Tg,Mesa,AZ,33.3652385,-111.8585968,1,180
g8ewG8o0ubTUTAUDj7UZLQ,Mesa,AZ,33.3638634,-111.8581176,1,158
_9h-jH3YOkAU9-2A-dy6YQ,Mesa,AZ,33.384734,-111.857879,2,962
J3OWhyIN1-b3j6Qon9wb5A,Mesa,AZ,33.3649881,-111.859562,1,12
IZO9zt0WsZ4TLeUWxHE2EQ,Mesa,AZ,33.3939286,-111.8413777,2,4
Adjy6wjncsbWpRMo5-FlbQ,Mesa,AZ,33.3658811,-111.8586047,1,124
vIDQO_9Ytf10vEndDOih8Q,Mesa,AZ,33.3607307,-111.8598336,1,612
2nzUx_M8Szyzsf4CszHasw,Mesa,AZ,33.3840839,-111.8436964,2,802
KHeM4cO2DWK1C09zWCFLFQ,Mesa,AZ,33.3929897742,-111.824850699,1,225
maF18Z12TB2L_bV9CAhNrA,Mesa,AZ,33.4010858,-111.8569555,1,47
og7Xi8mwAvhXqDqtWqtt0w,Mesa,AZ,33.3808311,-111.8407448,1,81
vxPPpj5jJKO8DtapF5S-NQ,Mesa,AZ,33.3924628,-111.8248831,1,210
THAJ7Z0bbOtTL4SrOO0xPQ,Mesa,AZ,33.414436,-111.8233017,1,10
tTtnk9X2CPtfieJYyumt_Q,Mesa,AZ,33.3871585,-111.8566078,0,23
TH3X9XzbJPodaCCxPQ7Mbg,Mesa,AZ,33.377437,-111.634661,1,12
qL954pD4Buq4fK0zN-ZgTw,Mesa,AZ,33.3422512,-111.6862447,2,63
gsNv5QNfuFnD8eMhejSmGg,Mesa,AZ,33.377389,-111.635553,2,190
INFG341Vwyr1M94xpimsmA,Mesa,AZ,33.3781832,-111.6330182,1,69
vjHkbRBdUwG8aHDXllz37A,Mesa,AZ,33.3075041,-111.6700247,1,103
dlape0CS_lVeS378Uyuoxw,Gold Canyon,AZ,33.3661888,-111.4764157,1,23
aR972sxTNRM6mLZdqiPN_A,Gold Canyon,AZ,33.3667838778,-111.475279459,1,30
hR5ouQeNmGs5z_biAA0AdA,Gold Canyon,AZ,33.3666388,-111.4748315,1,35
0BRORnn7ydzOR8ZZPyeWxQ,Gold Canyon,AZ,33.3664206,-111.4747934,2,226
Jge6Oit_JdTkkJ6UzhWVNA,Gold Canyon,AZ,33.3526208,-111.4556444,1,26
GRVod03GfpFD5Kk_5jmsog,Gold Canyon,AZ,33.362439,-111.445693,2,24
jB4Rs2TIjKmdmmckbxvjuA,Gold Canyon,AZ,33.35149,-111.456425,2,15
5q2G7FK3J_Eml_mcldO7Lg,Gold Canyon,AZ,33.3582528,-111.4670519,2,32
uc5SIepmspu_1fL-9v1PNA,Apache Junction,AZ,33.4125836,-111.5471168,2,25
3_p50Iw60alUOCKGdCrv4g,Apache Junction,AZ,33.4158,-111.5506238,1,3
8gzwqbiqJ6126_myoDchGw,Apache Junction,AZ,33.4123881,-111.5510958,2,232
bpPVn4nF8YR40BjhO6YP1w,Apache Junction,AZ,33.535957553,-111.423683167,2,52
TilePFEc9glsU-QGbSfG5Q,Apache Junction,AZ,33.4145568847,-111.601184611,2,24
IrncRVjzZzL9OJsRRZXKyA,Apache Junction,AZ,33.4139397,-111.5754304,1,122
YWzv8BpoxxDU0E9AJXw3Lw,Apache Junction,AZ,33.4156033,-111.562446,2,99
OrXzZB0M0DbPXx3F_X6GkA,Apache Junction,AZ,33.4178002,-111.5507642,1,29
t7YbucHTf5N3NkUih-q4IA,Apache Junction,AZ,33.415062,-111.6010057,1,17
Ty8jreks3Xy9-Jt2CgAOeA,Apache Junction,AZ,33.41311,-111.54723,1,8
fmWgJUef81cuaVA9VB0khQ,Apache Junction,AZ,33.4122956,-111.5516351,2,11
44Up9Gbs-IKMnt7ULDWu8A,Apache Junction,AZ,33.415764,-111.557015,1,14
Q_k4Uj85rHv_O9yC-InxqA,Apache Junction,AZ,33.4149,-111.579,0,4
6JKOKRgtnJWn3KgsgFYaYw,Apache Junction,AZ,33.4146943,-111.5557654,2,7
weCbIA8mCkVw7zmxPNT5sA,Apache Junction,AZ,33.4206835,-111.5438632,1,19
zvFhC2Lywo6e8UaRTVj7sw,Apache Junction,AZ,33.435595,-111.54883,3,3
O4jXtRnS_R9SyM7ckMhFmg,Goldfield,AZ,33.456993,-111.492045,0,265
Adi0NnIKbN_pEnGBoUl48A,Apache Junction,AZ,33.4154768,-111.5518391,1,4
Guai2bH3hNqDP0bPuhT5uQ,Apache Junction,AZ,33.415552,-111.552435,2,66
KhFYSO342maSRhu54zDxAA,Apache Junction,AZ,33.411802,-111.5511424,2,17
WeVt1hG45GasZqOkVOXwjg,Apache Junction,AZ,33.4263199,-111.5485912,1,12
zZFXEqWY_bE6s_f38RhNMw,Apache Junction,AZ,33.415741,-111.584233,1,62
qoQXJhIPTmAuZERLT9QiLQ,Casa Grande,AZ,32.879907,-111.732639,1,44
NBJGZTGMpqK7mfTRcobfVQ,Casa Grande,AZ,32.8800121,-111.727459,1,17
JNEeWjajyZPrwMb1cYi_pg,Casa Grande,AZ,32.887572,-111.73956,2,64
moL0xxSeGhMXzPt2GH_i3Q,Casa Grande,AZ,32.8773629,-111.712219,2,45
g5csdtYUt97hkexFMCVf-g,Casa Grande,AZ,32.8790496,-111.6889698,2,129
WpH3Ri68nUtb6wCp8QAePw,Casa Grande,AZ,32.8855658,-111.7569017,2,13
hrbA1-im_sd3c6ZL1A6-QA,Casa Grande,AZ,32.8791673,-111.7465603,1,57
7ozgY7HgsQMhpIgPyenTuQ,Casa Grande,AZ,32.8785239608,-111.728811264,2,141
g0SiOqUieNQecsxKQHS7hg,Casa Grande,AZ,32.880511,-111.7579833,2,11
PHn9GiHHipKJf73N0ujhlQ,Casa Grande,AZ,32.8795006,-111.7250834,1,9
jLxo_UgnGfKHSPK7gGa5LA,Casa Grande,AZ,32.880648,-111.72838,2,61
jTKRu3TEGyGSVSiiBx0Bsw,Casa Grande,AZ,32.879944,-111.7540161,3,7
cG1pHlWhdSc2M9ChWZo-dg,Casa Grande,AZ,32.8793411,-111.7513507,1,8
RUcgIIvxzDbarVNzIUO-Bg,Casa Grande,AZ,32.881335,-111.754586,2,38
Mx_IcFzTaPiPMm5SQY743w,Casa Grande,AZ,32.8791733434,-111.708257031,1,40
NQRePJxA_ev-38n41HLlDQ,Casa Grande,AZ,32.8793161,-111.747782,1,33
SCMYAkofvwKmI6ChdZFxIg,Casa Grande,AZ,32.8960549,-111.756971,2,36
iSUIVSVDdr_PDishXDshVA,Casa Grande,AZ,32.8792525,-111.7483087,1,12
txKO03bQ3kpg_tiGJbzrzw,Casa Grande,AZ,32.8773629,-111.712219,2,7
CVojju8FvPexy9scJ92wVQ,Casa Grande,AZ,32.8792042,-111.742974,1,79
WP8RUkeVXA4H34vlyDjI5A,Casa Grande,AZ,32.8773629,-111.712219,0,5
9ruymMHTR2Houoz-dt3RBQ,Casa Grande,AZ,32.8792043,-111.7311263,1,8
zqM5dwHQeJ0-fWqktyOpLg,Casa Grande,AZ,32.9015388,-111.7575364,1,11
m7q48PFFfMaIBBaDZ7j3Hg,Casa Grande,AZ,32.8805539,-111.734188,1,18
l6akDtf-QcEiApI40-0xSw,Casa Grande,AZ,32.8798417562,-111.744913264,1,7
T9BPnYNKtk6B42W0cJJXnA,Casa Grande,AZ,32.87739,-111.7537182,1,34
2gBKQ-epOTPMNvXoGyyVbQ,Casa Grande,AZ,32.8766383286,-111.74778,1,3
6S0Qno8Hc1sFjtF_Gt9lvg,Casa Grande,AZ,32.8948405,-111.7476095,1,23
v1jRhfoNKW4qpLhqhI8ApQ,Casa Grande,AZ,32.8792616,-111.6914132,1,24
r6zT-YqmOtHg8BJT3LLzfg,Chandler,AZ,33.321361,-111.9691148,2,265
dG7KLQ1a584wI5jSADIPIg,Ahwatukee,AZ,33.3167644646,-112.004008713,2,338
YF6Z8PhNWN0ZR33hfvZRjg,Chandler,AZ,33.3062964,-111.887285,2,407
zlatJeuJl05vsJoHM6XEDA,Chandler,AZ,33.3375314,-111.8596545,1,51
P4ORLZJfbN9yExjg13gVMw,Chandler,AZ,33.3366622,-111.8565749,2,102
XWpkTxBLgRXxl7g2Hw62Qg,Chandler,AZ,33.3074335,-111.8747119,2,78
dkROlq5s9qBt3Y0ERB80WQ,Chandler,AZ,33.3196266,-111.8592603,1,5
najn_Sy-_IzMvq5q4n6p8w,Chandler,AZ,33.306453,-111.8744648,1,49
N9iPqBRI47bewLAeKBlkIg,Chandler,AZ,33.3192304,-111.8741469,0,7
Tz_qe3zVRAi9rgj-eerB1A,Chandler,AZ,33.3336827,-111.8775741,1,10
JXu6H3o0G0SRw7AFrbc4qQ,Chandler,AZ,33.335657,-111.859038,1,86
Xbk80IuaWpoDC7GRI8MKMg,Chandler,AZ,33.3512045,-111.8574658,1,8
z8DlBX3FNJUgCVFHN2BPnQ,Chandler,AZ,33.32108,-111.875858,1,32
OedV_QX8aD7MeLqshhWkCQ,Chandler,AZ,33.3066004187,-111.872536969,1,213
IBZnLm3hkbM89QGC_TDDDg,Chandler,AZ,33.3355472,-111.8779245,1,278
Lx4ZFP6dIMzi7Ib-ljV-ww,Chandler,AZ,33.3074335,-111.8747119,1,409
Ym256yx44Fpdeqe0NwfWsQ,Chandler,AZ,33.331888,-111.859943,2,24
NYIyTj2AZJpAo7XIM-Z7lw,Chandler,AZ,33.3192304,-111.8741469,2,1074
Ao57uER6nnpa2KULpZDFrg,Chandler,AZ,33.321111,-111.8598034,1,75
jJlOPkv4Xl6vxNzr51fnYw,Chandler,AZ,33.3271818,-111.8581737,1,1106
-4BtfPW3_v092G8pqHrv4w,Chandler,AZ,33.3055812,-111.8620172,1,95
y75baZnoI51J8WS7NK9FHQ,Chandler,AZ,33.3113830747,-111.859603856,1,785
4M1fVHmnSyNg-fNW247-QA,Chandler,AZ,33.3490652,-111.8756589,1,103
eyjyLrHjTPGuynfv-glYcw,Chandler,AZ,33.3403597,-111.8596868,1,7
a9Wk44qJLWoJQT-_H8MB-w,Chandler,AZ,33.321726,-111.875811,2,386
Hcjl0XYKYHAiXvozSv4kaw,Chandler,AZ,33.3503863,-111.8776043,1,94
k83LpHfy9j05POm4rxBVSA,Chandler,AZ,33.35096,-111.858667,1,127
kOK86MUuK-VWfJEYuvHUnQ,Chandler,AZ,33.3073278,-111.8748971,2,241
1Duul3qCnLrNak1Np-iHfw,Chandler,AZ,33.3195311251,-111.874307021,2,1170
kNnk3xy9eb4ym8nljQUGlA,Chandler,AZ,33.3358592,-111.8595818,1,456
fN3RgiXJMoYcZzn9y8JRQw,Chandler,AZ,33.3204884,-111.8757576,1,18
WQ9oz6C0ZW5AQjjQfQgl7g,Chandler,AZ,33.3283916,-111.8584019,2,39
H74aYRotUzWjAm8CEExOrg,Chandler,AZ,33.3066488163,-111.889104433,1,233
UCaF3g4e1Diqpf0A06smag,Chandler,AZ,33.3074335,-111.8747119,1,37
OjNTZTZ6HYQghJN-3jmwnA,Chandler,AZ,33.3064096,-111.8905611,2,231
l1MZjZK2tLxfFRB62lQmsg,Chandler,AZ,33.31996,-111.874197,1,1003
phHXdTh5L2w8vQ9Gsmq27A,Chandler,AZ,33.3073088,-111.8754468,1,52
s8cHXeSlX_aPI2x49UkCCg,Chandler,AZ,33.3136751,-111.8596581,2,657
qgJZUKNVY-LbGKk6XEP3JA,Chandler,AZ,33.3195353,-111.8592615,1,212
_9JDgUdXbCn1Vx-nj49VJg,Chandler,AZ,33.307272,-111.874253,2,556
m9b9gugHw1ZDmK3v8O1GUw,Chandler,AZ,33.3374418,-111.8584216,1,144
j5tNIkM_UbyaiAGPqqLJcQ,Chandler,AZ,33.336076,-111.8743599,1,29
z4KFTJQsAdxqMZA7Fx0A9A,Chandler,AZ,33.3336827,-111.8775741,2,369
iwzHQ7aBPrxKybarW5q5TA,Chandler,AZ,33.3066027285,-111.888984031,1,634
5KG0A3WlC7K3DAXtrIFFjg,Chandler,AZ,33.3361505,-111.8743381,1,928
4kPDzSReLzJa0gQSjuHWvQ,Chandler,AZ,33.346843,-111.877144,2,19
5vgmIwBB48fwo_WC8vGiXA,Chandler,AZ,33.3399193,-111.8595356,2,321
5D1DG-EUUO3pMvMOuY6U9Q,Phoenix,AZ,33.5842206,-111.9748738,1,245
-6Roo-EHgSdUa4rP3tWyRw,Chandler,AZ,33.3063855,-111.8931217,2,390
un3KC2gyMrSG6yqjVRctXg,Chandler,AZ,33.3336827,-111.8775741,2,625
z6V7Mb0fjHo_JT3l7dCKsA,Chandler,AZ,33.3356294,-111.8750979,1,94
r5vUrirMWVOHHuTIRXfy6w,Chandler,AZ,33.3063894,-111.8878244,1,64
U_aP0IJdn36wYwpiCtQCag,Chandler,AZ,33.305436,-111.863217,3,117
l1kqHWtICTNk8TdCNisf5A,Chandler,AZ,33.3365788067,-111.859488487,1,285
eCDUWNT1iQHrhb8JzK1M0g,Chandler,AZ,33.3332696,-111.8594873,1,30
UIGFrEcoDsw05I1UOrxdOA,Chandler,AZ,33.306501,-111.875221,2,162
T9iBSa4pxYXP129pHlt5Sg,Chandler,AZ,33.2666264,-111.9915192,4,130
DcML-4f7oib19ed67Ruv6w,Chandler,AZ,33.2956722,-111.8998287,2,863
E4_d8XPdOXqCGhqdvfzGlA,Chandler,AZ,33.3219318,-111.9127918,2,136
yMkXrAbKr3C1BjXIj6CIzA,Chandler,AZ,33.3174349,-111.9679712,1,406
8D8HRd8x4-gTvmguBA_1Kw,Chandler,AZ,33.3047888,-111.9279575,2,39
oOo0xGOVq7cYTP1fORdoFg,Chandler,AZ,33.319980457,-111.958430075,3,870
wy_R4crNr1BH0CP87y9UHQ,Chandler,AZ,33.3048389,-111.9490143,2,92
8kunNClZ1AD0Rj5bDiFdrQ,Chandler,AZ,33.321472,-111.9678652,1,435
KgYvd2BlQIGUw4Aj5qKevQ,Chandler,AZ,33.3056827,-111.8967116,2,49
c9TDLIjHDt1Lrxv0U8ELxw,Chandler,AZ,33.3016651,-111.8980181,1,21
4jaExIpQYRBzxqk9jaYlow,Chandler,AZ,33.305515,-111.9027992,1,6
oSDf6BHiMlKGZdFFmIo6NQ,Chandler,AZ,33.320344,-111.926391,2,357
l5X8VsWdcwDHmM2M7cs_6A,Chandler,AZ,33.3212539,-111.91169,1,293
581qSMwGGgdVSdiBTsrPyQ,Chandler,AZ,33.3192377,-111.9294836,1,186
x6SFC7qtuuyI94SH7e-GwA,Chandler,AZ,33.3188466,-111.9695826,1,9
-9iYGbkqom5fpj4iiLjsrA,Chandler,AZ,33.3186906,-111.9437771,1,64
tMkKUGwABdGWKwnLXaCYUg,Chandler,AZ,33.305406,-111.938776,0,44
809yQbiyWhniPQEeeqXuHA,Chandler,AZ,33.3173658,-111.9667578,2,157
bEQjf7c-9qkNWgXvriSGZw,Chandler,AZ,33.304845,-111.951499,1,229
sTufgHOeDZ6Fz-BgpGGViQ,Chandler,AZ,33.3203799,-111.9257566,1,20
Cv4kZH9zN0wpN2Drn0qkLg,Chandler,AZ,33.317404,-111.968902,1,542
0UWfvm0ah-8DVSm3nkbsMg,Chandler,AZ,33.3503683,-111.8602592,1,45
txCJurIIrE9ZoHu3gZUvnQ,Chandler,AZ,33.3205554,-111.9678009,2,281
vtQOervVVTXjhvSZQiZ6PA,Chandler,AZ,33.3192731,-111.9294448,2,380
zr6Ic3XVUYSKzoJoXjAz-g,Chandler,AZ,33.3192731,-111.9294448,2,14
cKxXBvOithS-Ic5KnhEKrg,Chandler,AZ,33.321271,-111.969431,2,324
r-TVSxB3K2weoxpUnRXiEw,Chandler,AZ,33.3156271,-111.9690132,2,23
78IaYCf9ktUep4UhhjXbTg,Chandler,AZ,33.3017106,-111.8985267,2,1201
-vHWAsiX0iHWJw-pkqv32Q,Chandler,AZ,33.3017106,-111.8985267,2,1158
9whGt6zd2ulTYKqRNB02yA,Chandler,AZ,33.3016651,-111.8980181,1,18
zoHCkEiIKfXiLTKUqKEojQ,Chandler,AZ,33.3062433,-111.9001053,2,480
U9iWs_XQ88IEj_Cgawyz4w,Chandler,AZ,33.3019210712,-111.897036061,1,780
vcX9au3IW-Mwv9SNZ_0jQA,Chandler,AZ,33.321591,-111.9130559,1,4
T_d9GB_p0ajNTVEZ2CMmrw,Chandler,AZ,33.3212539,-111.91169,1,5
jCOTob1avPH52RNuniylkg,Chandler,AZ,33.3061359,-111.9019727,2,636
Nu0_tUBN6R9Oc-YsLVFNJg,Chandler,AZ,33.3056618,-111.8975543,2,343
3RM9CbAJ3VsTHa1gcjBI2Q,Chandler,AZ,33.3016651,-111.8980181,2,18
ladc7jWsCaOlaErCDdnubA,Chandler,AZ,33.3070370971,-111.899159204,1,66
GM-ybmrARdmS6DDBrJ0lSg,Chandler,AZ,33.3016651,-111.8980181,0,3
AOTOKHGbEorQSWr-KVmHZw,Chandler,AZ,33.3061767,-111.9006673,2,353
KHgRmDcFxi8neGVUWlZ2mA,Chandler,AZ,33.305515,-111.9027992,2,14
bXsc7bNjgQ12LJGwgyaQUA,Chandler,AZ,33.304722,-111.944321,1,53
Ia_yw3pa-qjJ6in5dVYHGw,Chandler,AZ,33.3194175603,-111.944284482,2,68
z1Np8_oQECKWGCwJJ8864w,Chandler,AZ,33.3192892,-111.9680026,2,944
rd2dsPvJANI_sqcrGeCKAw,Chandler,AZ,33.2987842829,-111.900786,2,595
bKRpIJvOxh65a-koMa1V7w,Chandler,AZ,33.30099,-111.899063,2,15
xMK01ZbVUYLLoyqoeWAIVw,Chandler,AZ,33.3052731,-111.8965223,3,611
lbZfKiN9t5FHuMCf3d3BVw,Chandler,AZ,33.3051697,-111.9086965,0,3
IMGW6y8wHQCfr_6k-YXg_A,Chandler,AZ,33.299579,-111.898266,2,1361
t652pzxIJjHJB7GuQWe7rw,Chandler,AZ,33.305662,-111.8975459,2,183
0ONypOKIhttBz9IJzBE8jg,Chandler,AZ,33.3184428,-111.9680237,3,472
EVRoFKVKbgP-rz9_6enViQ,Chandler,AZ,33.304812,-111.9682754,1,114
WixkMVXXFCx-lYsr6JoF6Q,Chandler,AZ,33.3102056023,-111.921403,1,455
o5uBG_6FXrZOJkk_y_aFXw,Chandler,AZ,33.3185608,-111.9258046,1,14
9e4-DYABr1mVEw85ErdBMw,Chandler,AZ,33.3179388,-111.9269966,2,58
PBcsBfduHaCBVLsgVvAkJQ,Chandler,AZ,33.3058364985,-111.968484074,1,79
Unk6ToZjPfHBPWiGOwqVeA,Chandler,AZ,33.3048389,-111.9490143,1,32
7-4FxYXhNUS2lhpUb_q5-w,Chandler,AZ,33.3197571,-111.944607,2,856
U_EOMkAZp3-dqz2CdfB2AQ,Chandler,AZ,33.3057698,-111.945089,1,42
bTd2Z_ITOufvGySokmHfwg,Chandler,AZ,33.3047024,-111.9696786,3,7
frZdH7hTGIs7nykH4jeIPA,Chandler,AZ,33.3053796,-111.9092262,1,203
M_YNzre9XrANx3G6ga3RdQ,Coolidge,AZ,32.9781484,-111.5242948,1,67
l6ymDZz4ZJZGGwBNVUzfYA,Coolidge,AZ,32.9876727,-111.5239975,1,10
F7Om2iv1CHVUbrJ3gKi1qw,Coolidge,AZ,32.9938364,-111.5232534,3,9
kNINeBoMawMbQd5cEEjmHQ,Florence,AZ,33.0547254804,-111.379124969,1,33
a49oEUzj822SQgHHR8fv9A,Florence,AZ,33.0305675,-111.3794342,1,6
LeBQ8Wc3BK_i_jPSbFpZHA,Florence,AZ,33.0267841,-111.3872835,1,41
Xa1YMGHxHJYojsdYj1ZVsQ,Gilbert,AZ,33.3775906,-111.7239076,2,76
RFeDe3fNr14kvUKlVx6_4w,Gilbert,AZ,33.3702018,-111.7894471,2,155
9dZ1Ql35BMbqoO4yebgxdQ,Gilbert,AZ,33.4305132,-111.753591,1,83
g38ugtf1IpXPApgA690baw,Gilbert,AZ,33.3678783,-111.7892467,1,72
ETg80zdzuBm7gBfW3UoMIw,Gilbert,AZ,33.3638638,-111.7880549,1,16
4jf5PMaxpcgA_fhirn5GgA,Gilbert,AZ,33.3677452,-111.7557338,2,115
-J0jhpG0rv4saq9OMh8gXw,Gilbert,AZ,33.3667157,-111.7560939,1,43
Er20nsiOS6TFHmAE717iTA,Gilbert,AZ,33.366947,-111.7557439,2,181
VbwGZIA08Ss4yid01G6xAw,Gilbert,AZ,33.3655334,-111.7881503,2,37
QEXLvs_JbZ7BxFfyqLla0g,Gilbert,AZ,33.378939,-111.78425,1,59
HKFx1r4v_NIOjMfnghZlNw,Gilbert,AZ,33.377165,-111.787576,1,50
kaeF6dd_f_Hd7raszKWAWg,Gilbert,AZ,33.3644907,-111.7876346,2,55
CRvVvR6aE1eWVRtzQ0UC6g,Gilbert,AZ,33.361189,-111.790139,1,271
HjM7hG2Fqrn6ZGmffs5aDQ,Gilbert,AZ,33.354126,-111.789259,1,194
bZzqsFtCGi0Z7ULZhtOhOA,Gilbert,AZ,33.3787787,-111.7402424,1,32
8eua5HbxSrVfCf5woYOyUA,Gilbert,AZ,33.3787075,-111.755155,1,50
xuEsUDFIWIEnBXvj1EBXlw,Gilbert,AZ,33.378352,-111.748897,1,89
